4.4879954961448965,3.5282163486118594,0.8971764937707686,0.38773708893793946,яблоко
4.583015934534223,3.167783132719253,1.4150072266991698,0.29408496310326093,яблоко
4.4070235476608435,3.432305830593579,1.7900538501042633,0.42164410922117657,яблоко
5.243106263727894,3.4335297107608946,0.9400840152365241,0.3291264452457583,яблоко
4.535129990040383,3.3357746840747584,1.3183296523637367,0.37280839465796745,яблоко
4.421401764531071,2.890289770054408,1.6773730719279554,0.5707324043882626,яблоко
4.814044124737372,3.635302495589238,1.5407686177542046,0.29305131890038716,яблоко
4.211386337462144,3.1207800649717354,1.497015740995268,0.5805952819119571,яблоко
5.203295471131059,2.986518510399854,1.5024840839871092,0.5526753209780318,яблоко
4.111825965519656,2.8407751415547637,1.1594911512197552,0.19789556739464823,яблоко
5.480330404900776,3.3908929431882417,1.0935918442644934,0.13468065043758273,яблоко
5.158367153944987,3.4775643618422825,1.6093611554785137,0.15038900068871333,яблоко
4.298073522301259,2.816587828927856,1.6101133946791808,0.10911091282577487,яблоко
4.008283175685404,3.312093058299281,1.6670723185801037,0.1472214803779642,яблоко
5.223192142682251,3.0264957751979376,1.7132405525564713,0.44150338670817846,яблоко
5.060286015771426,3.44517279040945,1.3113423988609378,0.1355943242301145,яблоко
5.093510752061481,2.9743664290049914,1.3015162946871996,0.2594878151468807,яблоко
5.156905520028919,3.490937738102466,1.5982951789667752,0.5224376554847273,яблоко
4.111066977601135,3.1867353463005372,1.4499639307777652,0.11163596786791294,яблоко
4.537698592816409,3.7367299887367342,1.5019668772577033,0.5072342412944679,яблоко
4.173803589287695,2.937520944145993,1.595792669436101,0.24092738738669997,яблоко
5.29465513881339,3.1410663510502586,1.6900053418175665,0.15908241381082813,яблоко
4.934947190241337,2.913473521240589,1.1379951568515358,0.44836858268207536,яблоко
4.496347037278974,3.724693618278563,1.1755829526399442,0.41447142338994203,яблоко
4.095337525429035,3.677339353380981,0.893981939840869,0.5387360067635265,яблоко
4.466473482573493,3.0579416277151554,1.378280140996174,0.4675355219019429,яблоко
4.48777498304012,3.4599840460341786,0.8359422737967421,0.5017404651924243,яблоко
5.094409267507096,3.6172222002012155,1.2655980181324602,0.24101728628565325,яблоко
4.95633620703282,3.3552008115994623,1.3426446347075767,0.18871977188986142,яблоко
5.330819113864489,3.329650578356006,1.0865412521282845,0.47530737582042915,яблоко
4.708322387742924,3.0418522909004517,1.3908332605690108,0.503417369633632,яблоко
4.179391368907453,2.893102767805899,0.8305002499390495,0.5952525710003367,яблоко
5.069867180834493,3.6972157579533267,0.8373481887492145,0.3063088384557132,яблоко
5.141177572925346,3.70041805716333,1.6226005606596583,0.2860090428963916,яблоко
4.841915796354244,3.433101457273268,1.1601906414112628,0.48820648037099845,яблоко
5.156450769931841,3.1390297910487006,0.9270605126518848,0.2704017701265089,яблоко
4.740693394546586,3.1492095746126605,1.3222432600548044,0.5653786628017824,яблоко
4.784099244072991,3.5259556788702393,1.5699935530986109,0.5292063759215059,яблоко
4.641311527537825,3.697110259952577,1.0158210274968433,0.31449701368750915,яблоко
4.038128690116142,3.687086424265117,1.4228904758190004,0.47543553389574866,яблоко
4.161837140489957,3.5798755458576235,0.885347464993768,0.4772714370423412,яблоко
5.154685803253899,3.1981617140197454,2.753402594608247,1.17281260278611,апельсин
6.3538293600193505,3.0360963663441205,2.917885508547938,0.8362764757756989,апельсин
5.757878558671786,2.809527616286328,2.7655157264151202,1.0356229947357445,апельсин
6.239686199161612,3.313795019706949,2.6330538006355835,0.894090273857282,апельсин
5.4800744015459175,3.1847311725538794,2.6809538066509013,0.8443624793309374,апельсин
6.343284842744301,2.6626169393448915,3.1911681520490887,1.4929721626729617,апельсин
5.583802518101245,3.4109271844938425,2.8095005776086888,1.025647691482306,апельсин
5.016256477220447,3.322537242923169,3.046404791572113,1.3669121120982444,апельсин
6.358072964628896,3.449799913291924,3.2551259062822853,0.9782484583346347,апельсин
5.136930015179201,3.22571950838836,3.535592242944048,1.2770519055567506,апельсин
5.478970456385622,3.11341519593579,2.558968209761648,1.3321595019227805,апельсин
6.425092950576207,2.918243036290619,3.699115598363564,1.216947118425491,апельсин
6.425910720406334,3.4327284833540133,3.4418505842363616,1.1301033319851108,апельсин
5.860156832184929,3.3660638895004085,2.622638547923308,1.088288639903088,апельсин
5.947755818254699,2.5452186701061894,3.8103679361601657,1.0442077865800967,апельсин
5.6726682829674795,2.526366974497252,3.8813086007977198,1.450670400973478,апельсин
5.439816157547097,2.8764633668780495,2.5916169397822957,1.3814335854514104,апельсин
5.492996818054874,3.3105533307818327,2.9153164722208054,1.4755188374665589,апельсин
6.008777684115557,3.4872761293149446,3.709301919689592,0.8870080564398813,апельсин
6.12856179415652,2.650416891103528,3.6223895355754876,1.311607232642551,апельсин
6.187368565588773,3.094130715352135,2.776781529034566,1.4568383197747266,апельсин
6.184427214191831,2.8808908566310216,2.8140239850050657,0.9268631463159621,апельсин
5.136809154573036,3.469914397814603,3.055708154187073,0.8465473871567443,апельсин
5.741630457053872,3.3421189231357085,3.226784477786532,1.3187844545030414,апельсин
5.086338140024966,3.338328704711138,3.427382157295444,1.2021311792259384,апельсин
5.824293323485604,2.96869315979497,3.0533704593546585,1.3892801437307905,апельсин
5.662295752060065,2.9148195023376653,3.1938020741997217,0.8978406636384026,апельсин
6.33155627413745,2.7734070719307065,3.621206407200635,1.3566871183019231,апельсин
5.5263725188281185,2.556375496650927,2.555024804335897,0.9411391240334213,апельсин
5.175600524641409,3.3647223762550533,2.878655416516031,0.9145591600059932,апельсин
5.214487523079254,3.3129010091300777,3.5700243788268287,0.9149860585516951,апельсин
6.142265947576208,3.4997176732861304,3.842810256530799,1.3702023041619675,апельсин
5.927327094974392,3.4966368370739054,3.2675161631734992,1.26563805448734,апельсин
5.151684014184186,3.0554317056026274,3.298170227897973,1.1661457973383835,апельсин
5.126160209172496,3.2689874151805105,2.6607580170096643,1.0511813388864517,апельсин
6.0514536971886805,3.444765729882428,3.1711185502351817,1.4140403785691757,апельсин
5.10914450954629,3.3496473906774114,3.298925899682535,1.074711575195845,апельсин
6.232790088935534,2.7473481017431975,2.8637057554520946,1.371619607630104,апельсин
6.059363340734745,2.9505441353100936,2.9038648464240713,1.107394435999153,апельсин
5.12202317096285,2.629159415151495,3.065926244656934,1.0638611005974354,апельсин
5.127256571127788,3.454051027258722,2.5301067966665896,1.1238758499687245,апельсин
6.479959367751763,3.10617463445088,2.9831187483747676,1.0109645119148996,апельсин
5.5614061936341805,2.728642805503463,2.817172010494817,1.323326566123376,апельсин
5.555963220600336,3.171700684405857,2.991246028266872,1.1519042730647353,апельсин
6.219199350886254,3.118128240457896,2.679643197728877,0.9625488866027722,апельсин
6.420872866075788,2.8581627180328404,3.8357909211098424,1.4297022012921978,апельсин
6.479001595734307,2.613557592199629,3.390388680331073,1.0687238549612479,апельсин
6.130067277888412,3.1715731955927997,3.5186534787167343,1.180487002779792,апельсин
5.564389378296374,3.0203077009037935,3.6837568579110074,1.4345304776751828,апельсин
5.125251075048003,3.2723183917356393,3.247663298393586,1.2369665971397945,апельсин
6.165720373891155,3.0201635011119934,2.6303804321311355,0.8818286284958549,апельсин
5.837606374603707,3.3521815003185402,3.3056598127278214,1.4578824865294326,апельсин
5.636333013870464,3.0519068387744857,3.380261677031319,1.2393956371499926,апельсин
6.3595315776421035,3.0609379715353864,3.618159211276495,1.0344339302599603,апельсин
5.166796223459227,3.376653602658345,3.147489319344519,0.8974904508643711,апельсин
5.738937656436288,2.9034828662123973,2.6913704541933456,1.3558176324892073,апельсин
5.0170304671511285,2.634015228450641,2.9256638586980865,1.2340509291499595,апельсин
5.70299096299119,2.528782676313339,3.0446234445979528,1.173422764383425,апельсин
5.084454913522756,3.255137255673619,3.468875861997402,1.4257248081356704,апельсин
5.178226874402108,3.120309551353465,3.3561674570033677,1.3520180478571715,апельсин
5.176289370165657,3.2040797680992235,3.0341450888467696,0.9061724158129258,апельсин
5.973815453174096,2.7129641615089106,3.9797728731894697,1.0182054474568838,апельсин
6.119067318898135,2.6363714755867695,3.408662229035331,0.973942397870126,апельсин
5.8750531476457395,2.514544665667882,2.8558401876039916,1.320762404800874,апельсин
6.443258822711813,2.850587558806597,2.652673708930606,0.8234727043150456,апельсин
5.562305869285556,3.089917686854633,2.729288708776498,1.1989227794099215,апельсин
5.428568129422791,2.892244045099732,2.868936592576762,1.3337210800184833,апельсин
6.30289869228419,2.9374749220237293,2.7410220598893336,1.4137359457332246,апельсин
5.335393757779179,3.4041586944937485,2.7798505360769585,1.0394572241011353,апельсин
6.444833809160917,2.8482554670233005,2.9276427530407707,1.3748801132704092,апельсин
5.018231712034725,3.013989489159811,2.7600603929421323,0.8774422158686451,апельсин
6.454818240061458,3.283653012741143,3.845148136939638,1.3925166042141628,апельсин
5.064739867925864,2.89654278232127,2.620350618492463,0.8892420636323877,апельсин
6.3367146705471065,3.1220867002278734,3.286767084355382,1.0781011033922572,апельсин
5.79155166362945,3.362363708746745,3.115595240484492,1.3581067560456876,апельсин
6.48944719417895,3.449520623657642,3.9735679253629095,0.9049421991441416,апельсин
5.110694847103098,2.6470734809290377,2.6680583532520785,0.960475976662849,апельсин
5.830781426601981,3.4265876251614946,3.096783398568612,1.3055767978751465,апельсин
6.453953803428648,2.992116293079538,3.954205649913053,1.304025575582252,апельсин
5.784646766255223,2.7582443882989582,3.7982606888409705,1.248803343019708,апельсин
5.944097957202894,2.959135756238261,3.7256081064239197,1.28576391112697,апельсин
6.043623033476926,3.480032575285477,2.8868542405674096,1.1799071103433174,апельсин
5.681811597151659,2.9926180939928697,2.756331381085099,0.976259341234867,апельсин
5.941337120126095,2.828751610287508,3.5029648298866465,1.0419871954527435,апельсин
5.876471467884651,3.1334008543167258,3.8940639836913786,0.927118401760998,апельсин
6.351737015736483,2.740145618778193,3.3351443395208946,1.43591539293354,апельсин
5.068169570512187,2.575863328108664,3.3574190342048498,1.2083742563362843,апельсин
5.4214447843883455,2.628879721910649,2.9199686404904264,1.080595991734548,апельсин
6.425617226114838,2.6280458389577723,3.6542393997879055,1.123404062550893,апельсин
6.3353956758363745,2.6519026935122945,2.780565622836285,1.4630983377282707,апельсин
5.683485129178569,2.6388271726494104,2.9855188546063656,0.9073459821812562,апельсин
5.930198896702305,3.140874744803215,3.138154657924625,1.210360882411758,апельсин
5.416071774471699,2.681880084399145,3.2614155680266825,1.1541220752191261,апельсин
5.282181739585642,2.845667283323863,2.8636145986226205,1.2280179648042535,апельсин
5.695547607409973,3.3967884099060117,2.6722552371088053,0.8126771286745884,апельсин
5.5300283420390794,2.973961640262872,3.415930063662449,1.4104867362609061,апельсин
5.8754841677763086,3.167557738521027,2.9329458298603837,1.4524827977385288,апельсин
5.116601955447477,2.67231987120163,3.3718573321339185,1.1955932285124462,апельсин
6.46159221149925,2.6922890188086708,2.7315440729113036,1.2876555767138247,апельсин
6.479316116719405,2.540868616266479,3.2217101527822263,1.445749566824107,апельсин
7.060857951470098,3.207886255146027,4.2776993932579295,1.246274141250717,банан
6.228808564371392,3.0265322038738196,4.8128514210675375,1.9752821041126492,банан
6.8644325402502195,3.1814354350897975,5.3094187538146125,1.9070287079707406,банан
6.910072569574284,3.583041560969692,5.098337329614342,1.9422018265561705,банан
6.636196006953579,3.421424550592498,5.209841721792174,1.9959262581171482,банан
7.104666353437084,3.892671711076975,4.988175050066076,1.3391161993755898,банан
7.4015505221535225,3.817443561738441,5.038414846776779,1.516993615122127,банан
7.388352769360164,3.341817351697876,5.273793477347979,1.806590780563273,банан
6.676259057106198,3.2594234334312926,4.374502013288779,1.7568164944430338,банан
6.169857068761133,3.379692408167267,4.734137445464711,1.323116725071884,банан
7.477261798443502,3.5902949425148076,4.331814162729403,1.8526664999924942,банан
7.258347129668901,3.2680636408228763,5.48150201199497,1.3795524574693285,банан
6.1869940218049,3.624148907849134,5.4160890095299195,1.3790540918580985,банан
7.3812628239260585,3.4094116521912405,4.059140217052759,1.629579538314731,банан
7.304844543093193,3.5520471808519805,5.058362758773533,1.6743519478733626,банан
6.778257085689108,3.4361265291353167,5.387872476123499,1.664068966270249,банан
6.886913153617394,3.2944657595419176,4.270863017691,1.2731894699182038,банан
6.598504055805195,3.948453306962157,4.851917845828944,1.9019686901043042,банан
6.082142458233047,3.7636057941597607,5.373232446382063,1.412480034070965,банан
6.502795862468851,3.1401131757664524,4.050918967878698,1.3036119370262433,банан
7.204280172897017,3.8684679758979126,5.046130400870259,1.9109984638951818,банан
6.006948034506904,3.4874311982495136,4.446023511058826,1.9645211985838027,банан
6.500248757536716,3.8945522268940915,5.386594293064796,1.8897020938123605,банан
6.5972530403864145,3.7998552559473153,5.456587367748051,1.8476128597799024,банан
6.806093404406885,3.4252135044692333,5.416399733670151,1.7241935845112173,банан
7.3797834246191405,3.0224693083201175,4.711321324986196,1.6406858964873114,банан
6.519518991548942,3.268677359384946,5.29306397648397,1.269589407929128,банан
6.520429802844341,3.541634214660867,5.266824097802606,1.526762570456559,банан
7.106251872164623,3.6334782198261473,4.478650709864883,1.4981508136098511,банан
6.678326911334711,3.2578876854332024,5.243373211226016,1.4078030270082609,банан
6.336907234409973,3.139356074072824,4.0555114520732385,1.778736090950868,банан
6.67865927419904,3.8349302367992992,4.894404817723079,1.5967005880630167,банан
6.2112855305696995,3.984402180703552,4.345013255931555,1.2648369727261184,банан
6.264580479759335,3.525690182302686,4.180850328665918,1.3761465615598492,банан
6.747551659109219,3.1716792858483034,4.115429802443813,1.7466070109276766,банан
6.628388174256822,3.272307326519369,5.04443316381721,1.26090468759224,банан
7.372268851602151,3.0183906765474666,4.509812445652099,1.880965531239015,банан
6.54359084867495,3.914298806560499,5.087150157293142,1.5961172216111794,банан
6.870882525417065,3.117751082890141,4.0980345111984136,1.5844692618613183,банан
6.948396431879296,3.5765164755142536,4.472935506745915,1.6739262277276141,банан
6.0196416848825,3.274055220687206,4.809236938563005,1.8597447727401193,банан
6.995306058025066,3.554178002515793,5.1860847472584455,1.4782473663217544,банан
6.267053950304627,3.6514203883518643,4.478128754398105,1.7424129220472508,банан
7.441605476204183,3.8297418037072015,4.938837064655513,1.6525855711966329,банан
6.222994091629669,3.206421271760603,5.32896662235428,1.413622616135537,банан
6.621936185590536,3.0109958286584804,4.923794782273457,1.9029039890841264,банан
6.128024502117966,3.1368856300688073,4.34943921213045,1.8379408172855425,банан
7.495311377768921,3.900018641848105,4.036601172334807,1.7267614677267402,банан
6.753292515496864,3.8738900775625154,5.305148310851395,1.8804653832753935,банан
6.893077525980066,3.597413102170308,4.031904116275581,1.893835360767842,банан
6.100614716082641,3.6005168604336535,5.312052509026299,1.7666903813720278,банан
7.124940705598767,3.6650366745462555,4.793405701040818,1.8696106626909377,банан
6.314858389643379,3.17537127862345,5.4086015477693445,1.757977169335427,банан
7.347081434161071,3.91441194592496,5.198174853660499,1.7441126174082404,банан
6.307709460723011,3.4187705248920732,5.496901165800006,1.6948891025721475,банан
6.2860315809955,3.3831385282494972,4.526067723177565,1.802173311646113,банан
6.054824501772142,3.5189177052828375,5.1507824333966905,1.326884084234459,банан
6.7081004176649985,3.046965966775055,4.6028963704138635,1.9046966073591427,банан
6.847261699893925,3.1662833687560794,4.719813430455863,1.8974748221961857,банан
6.098562959142528,3.7380336164263706,4.941258194827555,1.2233978264276473,банан
7.163291425042516,3.0827986679251262,5.310515671279508,1.86065340045181,банан
6.679933252122042,3.603152109466388,5.476125203798943,1.303095893978756,банан
6.78658540399137,3.245349109681321,5.152410120796777,1.4680950834073134,банан
6.661144120407342,3.3892956140419765,4.626650173251001,1.794806605033286,банан
6.601144591312989,3.2886937367707,4.632035503415605,1.3286079168386464,банан
6.839460496962327,3.355672716464949,5.1063734523833375,1.8543736192952498,банан
6.232860368896069,3.7190459051842453,4.358165718652454,1.8657073423661936,банан
6.272892195742907,3.297121715623175,4.165711169697092,1.605974187008669,банан
7.292678431520276,3.566404640296897,4.531933236461165,1.2051086973734668,банан
7.419173193200449,3.4760504021990997,4.430858487481123,1.4296305065399302,банан
6.559963974419629,3.663671165362648,4.444462180683985,1.6935415347005938,банан
6.406117009715331,3.936829739324758,4.350411626574865,1.9849489424219389,банан
6.965999314858523,3.7325720972102503,4.063139784454543,1.7054508216133346,банан
6.613101256647145,3.214940378590757,4.026810902100121,1.407842864851328,банан
6.038079533490517,3.031183135061285,5.4815835846040475,1.707204562479689,банан
6.234228896049285,3.262264044299825,4.641659700603793,1.6319883037726843,банан
7.073958343271096,3.595077930700255,4.576489970739523,1.8238763161209148,банан
6.988385912865227,3.0514258134842502,5.019470924039605,1.2855845110615667,банан
6.0406439887552255,3.4963662472012365,4.327380831797596,1.8088223220016224,банан
6.332958242899424,3.5968428489168893,5.424941775925338,1.6330132629408882,банан
6.346612194882107,3.334243890816961,5.179517521623328,1.9703936030871958,банан
7.007839115398093,3.770912203745822,4.134116503468389,1.4734977328309489,банан
6.029565806631546,3.1065982531337717,4.626371163677392,1.7060975145071584,банан
6.156162872976861,3.0751377817358088,5.318677461343247,1.9456224844080139,банан
7.199874128059784,3.728188756203603,5.4170980334371155,1.2820077823925433,банан
6.2678169930815,3.4954913162061985,4.701102266874805,1.9497827897891609,банан
6.979119161777812,3.688402396427736,4.920117083816061,1.7503085778406506,банан
6.35727417157009,3.4348273386037462,4.250550919138113,1.2542696472841375,банан
6.1491620891390175,3.246402033239107,5.486752939205465,1.440770853557453,банан
6.364758286499181,3.8191023176742,4.347507552075165,1.7665376709162253,банан
7.083400397783489,3.799415878968979,5.414097661202689,1.2538804811750173,банан
7.283544702159428,3.694696470854427,4.974469973488553,1.6657363681410187,банан
7.245329796850488,3.2721451372299626,4.911605192318289,1.4767064455623653,банан
6.595775294427682,3.590230666869087,4.769032766524763,1.6967324142139817,банан
7.002127704855969,3.3609738969400267,4.346004717576638,1.2365936270500102,банан
6.307476443123732,3.0915820733266344,4.264792048008262,1.897229444921901,банан
6.43972159539152,3.917313575462243,4.330729313605263,1.9787911753419176,банан
7.34450372778168,3.1368186309189614,4.2796573932163815,1.9751022842285533,банан
6.019502885266104,3.9502373538208024,5.1693767103501305,1.7997214653943399,банан
6.128262796281702,3.446005772957956,4.525187888750095,1.3040689921045054,банан
